params,values
ec50,2229.8296410790967
ec50.ci.lower,1916.3585925761788
ec50.ci.upper,2594.5771566431304
ec10,1312.8107781905514
ec10.ci.lower,869.2178553059323
ec10.ci.upper,1982.785016222065
slope,-4.147860053817266
slope.ci.lower,-7.310025104898516
slope.ci.upper,-0.9856950027360152
ntc,NA
confidence.level,0.95
