params,values
ec50,16.5221118896532
ec50.ci.lower,12.190893573042246
ec50.ci.upper,22.392138825480473
ec10,5.670278029734734
ec10.ci.lower,3.3734916122127614
ec10.ci.upper,9.530793797765824
slope,-2.0544989970337695
slope.ci.lower,-3.2223622268946044
slope.ci.upper,-0.8866357671729346
ntc,NA
confidence.level,0.95
