params,values
ec50,0.11615580017689157
ec50.ci.lower,0.09732144876733596
ec50.ci.upper,0.13863511163905262
ec10,0.03684230686557274
ec10.ci.lower,0.024227189847647893
ec10.ci.upper,0.05602612534564373
slope,-1.913498333123385
slope.ci.lower,-2.586496071503268
slope.ci.upper,-1.240500594743502
ntc,NA
confidence.level,0.95
