params,values
ec50,0.27807848101060506
ec50.ci.lower,0.22406815774196326
ec50.ci.upper,0.34510767786209007
ec10,0.19692373221512866
ec10.ci.lower,0.09357431767103276
ec10.ci.upper,0.414418798605253
slope,-6.366921288709005
slope.ci.lower,-16.652242781415815
slope.ci.upper,3.9184002039978054
ntc,NA
confidence.level,0.95
