params,values
ec50,54.68249633455047
ec50.ci.lower,43.31129002734899
ec50.ci.upper,69.03916746626514
ec10,23.95232127498791
ec10.ci.lower,14.570337725663562
ec10.ci.upper,39.37545616734222
slope,-2.6617693513207077
slope.ci.lower,-4.08579478339476
slope.ci.upper,-1.2377439192466555
ntc,NA
confidence.level,0.95
