params,values
ec50,102.08480409694181
ec50.ci.lower,72.72338915579041
ec50.ci.upper,143.30062650389036
ec10,21.963005525013887
ec10.ci.lower,10.2631495710919
ec10.ci.upper,47.000543873051114
slope,-1.4300785446124613
slope.ci.lower,-2.115333324718251
slope.ci.upper,-0.7448237645066716
ntc,NA
confidence.level,0.95
