params,values
ec50,49.49785111657766
ec50.ci.lower,36.5074818988537
ec50.ci.upper,67.11055207660918
ec10,13.131499375190256
ec10.ci.lower,6.373630688840035
ec10.ci.upper,27.054638754415272
slope,-1.6558850867603512
slope.ci.lower,-2.5209249704326364
slope.ci.upper,-0.7908452030880657
ntc,NA
confidence.level,0.95
