params,values
ec50,17.319901007068793
ec50.ci.lower,15.25816034856002
ec50.ci.upper,19.660231904888388
ec10,10.290925863256849
ec10.ci.lower,8.23035627355448
ec10.ci.upper,12.867384060072025
slope,-4.22063713040756
slope.ci.lower,-5.7538693207804466
slope.ci.upper,-2.687404940034674
ntc,NA
confidence.level,0.95
