params,values
ec50,4.273035925710516
ec50.ci.lower,3.7112363152892454
ec50.ci.upper,4.9198796495904835
ec10,1.423511633361276
ec10.ci.lower,1.038688237066534
ec10.ci.upper,1.9509081724443234
slope,-1.9989374122292372
slope.ci.lower,-2.509122214908719
slope.ci.upper,-1.4887526095497556
ntc,NA
confidence.level,0.95
