params,values
ec50,15.17649553048436
ec50.ci.lower,14.032533334027626
ec50.ci.upper,16.413715977306243
ec10,10.624686404632318
ec10.ci.lower,9.931707107650332
ec10.ci.upper,11.366017943664989
slope,-6.1621562599689925
slope.ci.lower,-7.884008318153343
slope.ci.upper,-4.440304201784642
ntc,NA
confidence.level,0.95
