params,values
ec50,390.8450090648231
ec50.ci.lower,322.4528578374171
ec50.ci.upper,473.7431143745798
ec10,123.9977813756518
ec10.ci.lower,81.10209254419135
ec10.ci.upper,189.58141897147823
slope,-1.9138486875766088
slope.ci.lower,-2.5483500127724845
slope.ci.upper,-1.2793473623807328
ntc,NA
confidence.level,0.95
