params,values
ec50,1889.0971292200009
ec50.ci.lower,1520.0371136159479
ec50.ci.upper,2347.7637037018508
ec10,773.6355767093512
ec10.ci.lower,479.0455067188788
ec10.ci.upper,1249.3844471056461
slope,-2.461178463737667
slope.ci.lower,-3.632231578700025
slope.ci.upper,-1.2901253487753084
ntc,NA
confidence.level,0.95
