params,values
ec50,839.0654594564747
ec50.ci.lower,645.6214773257773
ec50.ci.upper,1090.4699889617436
ec10,469.2282414531404
ec10.ci.lower,268.6538063171458
ec10.ci.upper,819.5496858782261
slope,-3.780242277219085
slope.ci.lower,-6.732314866657817
slope.ci.upper,-0.8281696877803526
ntc,NA
confidence.level,0.95
