params,values
ec50,1.0257275772791645
ec50.ci.lower,0.8678949322914667
ec50.ci.upper,1.212263171088145
ec10,0.3230533095523812
ec10.ci.lower,0.2139129564075548
ec10.ci.upper,0.4878780723029678
slope,-1.901801653158511
slope.ci.lower,-2.4184331825826884
slope.ci.upper,-1.3851701237343335
ntc,NA
confidence.level,0.95
