params,values
ec50,4.174370366135965
ec50.ci.lower,3.626914023211381
ec50.ci.upper,4.804461269871833
ec10,1.4376004799190159
ec10.ci.lower,1.0460031140808312
ec10.ci.upper,1.975802090875686
slope,-2.06122439591249
slope.ci.lower,-2.5859538416237324
slope.ci.upper,-1.5364949502012477
ntc,NA
confidence.level,0.95
