params,values
ec50,8.55729336213006
ec50.ci.lower,7.261941009461186
ec50.ci.upper,10.083704837336382
ec10,1.1811528190629432
ec10.ci.lower,0.8137634035033096
ec10.ci.upper,1.7144073768545478
slope,-1.1095447620854193
slope.ci.lower,-1.3198148596328154
slope.ci.upper,-0.8992746645380231
ntc,NA
confidence.level,0.95
