params,values
ec50,24.908645669373186
ec50.ci.lower,23.008417799429267
ec50.ci.upper,26.965810273915224
ec10,12.567407589648898
ec10.ci.lower,9.90636337990964
ec10.ci.upper,15.943260656546336
slope,-3.211757967869181
slope.ci.lower,-4.102446107328922
slope.ci.upper,-2.32106982840944
ntc,NA
confidence.level,0.95
