params,values
ec50,0.7432739027968068
ec50.ci.lower,0.6253697331395689
ec50.ci.upper,0.8834071514866565
ec10,0.4084693535949101
ec10.ci.lower,0.28811169769191985
ec10.ci.upper,0.5791060000786734
slope,-3.6704067221103256
slope.ci.lower,-5.717904394816038
slope.ci.upper,-1.6229090494046128
ntc,NA
confidence.level,0.95
