params,values
ec50,9.562763962854241
ec50.ci.lower,5.854319715091551
ec50.ci.upper,15.62033832445615
ec10,0.07307821969614596
ec10.ci.lower,0.020784187280295373
ec10.ci.upper,0.25694659704212797
slope,-0.4507953227138136
slope.ci.lower,-0.569580871886171
slope.ci.upper,-0.3320097735414563
ntc,NA
confidence.level,0.95
