params,values
ec50,2.276188684628358
ec50.ci.lower,1.878944684952387
ec50.ci.upper,2.757417485210036
ec10,1.8084830958791125
ec10.ci.lower,1.603602911397393
ec10.ci.upper,2.0395392680039857
slope,-9.552570935733733
slope.ci.lower,-16.194057472722196
slope.ci.upper,-2.9110843987452695
ntc,NA
confidence.level,0.95
