params,values
ec50,1620.633601697074
ec50.ci.lower,1353.0337328831015
ec50.ci.upper,1941.1587509744293
ec10,792.1611555299936
ec10.ci.lower,532.9036010110706
ec10.ci.upper,1177.5474872754305
slope,-3.06957792919849
slope.ci.lower,-4.538883720789665
slope.ci.upper,-1.6002721376073148
ntc,NA
confidence.level,0.95
