params,values
ec50,31.19840652434155
ec50.ci.lower,26.58542993940141
ec50.ci.upper,36.611804732016786
ec10,16.444735949299723
ec10.ci.lower,11.955166415195245
ec10.ci.upper,22.620290763871747
slope,-3.431266420900264
slope.ci.lower,-5.0032538340568
slope.ci.upper,-1.8592790077437285
ntc,NA
confidence.level,0.95
