params,values
ec50,1149.8442611019914
ec50.ci.lower,917.57924270373735
ec50.ci.upper,1440.9020641022394
ec10,751.8309294249462
ec10.ci.lower,493.93120237092864
ec10.ci.upper,1144.3896310391253
slope,-5.172127145065873
slope.ci.lower,-11.28313480727202
slope.ci.upper,0.9388805171402748
ntc,NA
confidence.level,0.95
