params,values
ec50,1466.3038544944668
ec50.ci.lower,1309.675876133407
ec50.ci.upper,1641.6634320645612
ec10,882.7666685129976
ec10.ci.lower,716.9288849579773
ec10.ci.upper,1086.9655378485886
slope,-4.330020121287953
slope.ci.lower,-5.732434405997601
slope.ci.upper,-2.927605836578305
ntc,NA
confidence.level,0.95
