log.concentration,curve.predict,ci.values
-0.1674159687806646,99.999971614178,2.2484424891173688e-4
-0.16488478563394043,99.99997092423507,2.2994035258428562e-4
-0.16235360248721625,99.99997021752243,2.3515135608729814e-4
-0.1598224193404921,99.99996949363255,2.4047983430063957e-4
-0.15729123619376792,99.99996875214785,2.459284193950451e-4
-0.15476005304704377,99.9999679926407,2.5149980209599924e-4
-0.15222886990031959,99.99996721467308,2.571967329751994e-4
-0.14969768675359543,99.99996641779624,2.6302202377022013e-4
-0.14716650360687125,99.99996560155061,2.689785487329626e-4
-0.1446353204601471,99.99996476546542,2.7506924600752606e-4
-0.14210413731342292,99.99996390905842,2.812971190381318e-4
-0.13957295416669876,99.99996303183568,2.87665238007737e-4
-0.13704177101997458,99.99996213329128,2.941767413080143e-4
-0.13451058787325043,99.99996121290694,3.008348370413538e-4
-0.13197940472652625,99.99996027015183,3.076428045555947e-4
-0.1294482215798021,99.99995930448225,3.1460399601217567e-4
-0.12691703843307792,99.9999583153412,3.217218379884247e-4
-0.12438585528635376,99.99995730215821,3.28999833114733e-4
-0.12185467213962958,99.99995626434891,3.3644156174734215e-4
-0.11932348899290543,99.99995520131472,3.4405068367753005e-4
-0.11679230584618125,99.99995411244257,3.518309398779567e-4
-0.1142611226994571,99.9999529971044,3.5978615428698706e-4
-0.11172993955273292,99.99995185465696,3.679202356317833e-4
-0.10919875640600876,99.9999506844413,3.762371792910145e-4
-0.1066675732592846,99.99994948578255,3.8474106919802987e-4
-0.10413639011256043,99.99994825798932,3.934360797853484e-4
-0.10160520696583626,99.9999470003535,4.023264779713728e-4
-0.0990740238191121,99.99994571214975,4.1141662519020365e-4
-0.09654284067238793,99.99994439263506,4.2071097946550455e-4
-0.09401165752566376,99.9999430410484,4.302140975293325e-4
-0.0914804743789396,99.99994165661023,4.399306369869183e-4
-0.08894929123221543,99.99994023852211,4.498653585283636e-4
-0.08641810808549126,99.99993878596608,4.6002312818825547e-4
-0.0838869249387671,99.99993729810443,4.704089196542414e-4
-0.08135574179204293,99.99993577407896,4.810278166255806e-4
-0.07882455864531876,99.99993421301077,4.91885015222762e-4
-0.07629337549859459,99.99993261399942,5.029858264492584e-4
-0.07376219235187043,99.99993097612268,5.143356787065521e-4
-0.07123100920514626,99.99992929843596,5.259401203635358e-4
-0.06869982605842209,99.99992757997158,5.378048223814768e-4
-0.06616864291169793,99.99992581973845,5.499355809957074e-4
-0.06363745976497376,99.9999240167213,5.623383204552509e-4
-0.06110627661824959,99.99992216988025,5.750190958216343e-4
-0.058575093471525425,99.99992027815013,5.879840958281107e-4
-0.05604391032480126,99.99991834043986,6.012396458006159e-4
-0.05351272717807709,99.99991635563188,6.147922106417333e-4
-0.050981544031352924,99.99991432258142,6.286483978790348e-4
-0.04845036088462876,99.9999122401159,6.428149607791473e-4
-0.045919177737904604,99.99991010703424,6.572988015289323e-4
-0.04338799459118044,99.99990792210623,6.721069744852337e-4
-0.04085681144445627,99.99990568407165,6.872466894946023e-4
-0.03832562829773209,99.99990339163969,7.027253152845261e-4
-0.035794445151007936,99.99990104348824,7.185503829276345e-4
-0.033263262004283756,99.99989863826293,7.347295893804646e-4
-0.030732078857559603,99.99989617457656,7.512708010983351e-4
-0.028200895710835422,99.99989365100818,7.68182057727945e-4
-0.02566971256411127,99.99989106610232,7.854715758793619e-4
-0.023138529417387088,99.99988841836813,8.031477529790333e-4
-0.020607346270662935,99.99988570627849,8.212191712055854e-4
-0.018076163123938754,99.99988292826922,8.396946015101031e-4
-0.015544979977214601,99.99988008273806,8.585830077227209e-4
-0.01301379683049042,99.99987716804385,8.778935507473164e-4
-0.010482613683766268,99.99987418250554,8.97635592846155e-4
-0.007951430537042087,99.99987112440121,9.178187020164284e-4
-0.005420247390317934,99.99986799196705,9.384526564605563e-4
-0.0028890642435937808,99.99986478339646,9.595474491522894e-4
-3.578810968696e-4,99.99986149683886,9.81113292500566e-4
0.002173302049854553,99.99985813039872,0.0010031606231132417
0.004704485196578734,99.99985468213444,0.0010257001066627369
0.007235668343302887,99.99985115005721,0.001048742642855765
0.009766851490027068,99.99984753212992,0.0010722993705093492
0.01229803463675122,99.99984382626589,0.0010963816727352967
0.014829217783475401,99.99984003032773,0.001121001182235489
0.017360400930199554,99.99983614212617,0.001146169786710222
0.019891584076923735,99.99983215941867,0.001171899634382042
0.022422767223647888,99.99982807990817,0.0011982031396374408
0.02495395037037207,99.99982390124183,0.0012250929887889098
0.027485133517096222,99.99981962100955,0.0012525821459598429
0.030016316663820403,99.99981523674273,0.0012806838590948976
0.032547499810544556,99.99981074591274,0.001309411666098389
0.035078682957268736,99.99980614592948,0.0013387794011034087
0.03760986610399289,99.99980143413987,0.0013688012008744276
0.04014104925071707,99.99979660782643,0.0013994915113461008
0.04267223239744122,99.99979166420553,0.0014308650943011924
0.045203415544165404,99.99978660042595,0.0014629370341904381
0.04773459869088956,99.99978141356713,0.0014957227450973843
0.05026578183761374,99.99977610063759,0.0015292379778511487
0.05279696498433789,99.99977065857306,0.0015634988272902094
0.05532814813106207,99.99976508423484,0.0015985217396804069
0.057859331277786225,99.99975937440789,0.0016343235202902378
0.060390514424510405,99.99975352579911,0.0016709213411268782
0.06292169757123456,99.99974753503533,0.001708332748836101
0.06545288071795874,99.9997413986613,0.0017465756727696286
0.06798406386468289,99.99973511313794,0.001785668433223294
0.07051524701140707,99.99972867484004,0.0018256297498495766
0.07304643015813123,99.99972208005435,0.001866478750248172
0.07557761330485538,99.99971532497732,0.0019082349787381799
