params,values
ec50,2.0482270638489934
ec50.ci.lower,1.9273024358631832
ec50.ci.upper,2.1767388589453756
ec10,0.3718815284707878
ec10.ci.lower,0.31668626286306956
ec10.ci.upper,0.43669677985864025
slope,-1.2878084268873318
slope.ci.lower,-1.3885116874888035
slope.ci.upper,-1.18710516628586
ntc,NA
confidence.level,0.95
