params,values
ec50,4449.825908193176
ec50.ci.lower,2643.378301596149
ec50.ci.upper,7490.7744386306085
ec10,3476.136887523613
ec10.ci.lower,697.3989553003347
ec10.ci.upper,17326.56404051908
slope,-8.897690337266889
slope.ci.lower,-48.21622760999388
slope.ci.upper,30.420846935460105
ntc,NA
confidence.level,0.95
