params,values
ec50,0.4972967872578393
ec50.ci.lower,0.2753436886556815
ec50.ci.upper,0.8981651107544488
ec10,0.09238619443292347
ec10.ci.lower,0.018782830080161024
ec10.ci.upper,0.45441548932570475
slope,-1.305374671251833
slope.ci.lower,-2.4984396982018753
slope.ci.upper,-0.11230964430179058
ntc,NA
confidence.level,0.95
