params,values
ec50,1.6190340274219563
ec50.ci.lower,1.4704608035873954
ec50.ci.upper,1.7826188739986821
ec10,0.7741724692991
ec10.ci.lower,0.6333445650663834
ec10.ci.upper,0.9463142896913409
slope,-2.978120735185223
slope.ci.lower,-3.7036140968124633
slope.ci.upper,-2.2526273735579827
ntc,NA
confidence.level,0.95
