params,values
ec50,0.6895086616098932
ec50.ci.lower,0.4960880025709755
ec50.ci.upper,0.9583424553127494
ec10,0.15267710653834732
ec10.ci.lower,0.06566580747230989
ec10.ci.upper,0.3549838151423235
slope,-1.4575459859230324
slope.ci.lower,-2.118656613095269
slope.ci.upper,-0.7964353587507961
ntc,NA
confidence.level,0.95
