params,values
ec50,7.106505948989326
ec50.ci.lower,5.639375729229155
ec50.ci.upper,8.955322224987455
ec10,1.2902515371150451
ec10.ci.lower,0.7804239856558494
ec10.ci.upper,2.133134116359484
slope,-1.2878078992184139
slope.ci.lower,-1.6150701252616386
slope.ci.upper,-0.960545673175189
ntc,NA
confidence.level,0.95
