params,values
ec50,33.9486482810176
ec50.ci.lower,30.934398936366694
ec50.ci.upper,37.256606229169016
ec10,23.83161209869107
ec10.ci.lower,21.228425151358024
ec10.ci.upper,26.754021137839615
slope,-6.209738775129036
slope.ci.lower,-7.939761456272738
slope.ci.upper,-4.479716093985335
ntc,NA
confidence.level,0.95
