params,values
ec50,0.0014360374124435548
ec50.ci.lower,0.0011114547042641568
ec50.ci.upper,0.0018554093495900678
ec10,6.979134199280129e-4
ec10.ci.lower,3.0447466826068415e-4
ec10.ci.upper,0.0015997493141156351
slope,-3.045153983864427
slope.ci.lower,-7.20745193323371
slope.ci.upper,1.1171439655048556
ntc,NA
confidence.level,0.95
