log.concentration,curve.predict,ci.values
-1.20191254,100,2.6687841972589585e-32
-1.1998615565365365,100,2.9414494095065525e-32
-1.197810573073073,100,3.241967744338112e-32
-1.1957595896096096,100,3.5731839512986933e-32
-1.1937086061461462,100,3.9382332746241887e-32
-1.1916576226826825,100,4.340571112093051e-32
-1.189606639219219,100,4.78400570142061e-32
-1.1875556557557556,100,5.272734143185365e-32
-1.1855046722922922,100,5.811382100807709e-32
-1.1834536888288287,100,6.405047552842248e-32
-1.1814027053653653,100,7.059349011143524e-32
-1.1793517219019019,100,7.780478660650995e-32
-1.1773007384384384,100,8.575260923052545e-32
-1.175249754974975,100,9.451216997817262e-32
-1.1731987715115115,100,1.0416635990575218e-31
-1.1711477880480479,100,1.1480653301040196e-31
-1.1690968045845844,100,1.2653337011263903e-31
-1.167045821121121,100,1.3945783090583588e-31
-1.1649948376576575,100,1.537022031690206e-31
-1.162943854194194,100,1.694012590573853e-31
-1.1608928707307307,100,1.8670352939605057e-31
-1.1588418872672672,100,2.0577270801750824e-31
-1.1567909038038038,100,2.267891994110989e-31
-1.1547399203403403,100,2.4995182430676886e-31
-1.152688936876877,100,2.754796993065356e-31
-1.1506379534134132,100,3.0361430832121717e-31
-1.1485869699499498,100,3.3462178538088214e-31
-1.1465359864864864,100,3.687954303838698e-31
-1.144485003023023,100,4.064584815487566e-31
-1.1424340195595595,100,4.4796717075733395e-31
-1.140383036096096,100,4.937140906483238e-31
-1.1383320526326326,100,5.4413190526433285e-31
-1.1362810691691692,100,5.996974392990557e-31
-1.1342300857057057,100,6.609361845652229e-31
-1.132179102242242,100,7.284272662437186e-31
-1.1301281187787786,100,8.028089158137963e-31
-1.1280771353153152,100,8.847845023482568e-31
-1.1260261518518517,100,9.751291791280388e-31
-1.1239751683883883,100,1.0746972083383426e-30
-1.1219241849249248,100,1.1844300330101323e-30
-1.1198732014614614,100,1.3053651724221018e-30
-1.117822217997998,100,1.4386460249523133e-30
-1.1157712345345345,100,1.585532670930912e-30
-1.113720251071071,100,1.747413777485424e-30
-1.1116692676076074,100,1.925819717767175e-30
-1.109618284144144,100,2.1224370284100593e-30
-1.1075673006806805,100,2.3391243416989898e-30
-1.105516317217217,100,2.577929942841492e-30
-1.1034653337537537,100,2.84111111807157e-30
-1.1014143502902902,100,3.131155476208711e-30
-1.0993633668268268,100,3.450804444919214e-30
-1.0973123833633633,100,3.80307916343918e-30
-1.0952613998999,100,4.191309016133429e-30
-1.0932104164364365,100,4.619163076171426e-30
-1.0911594329729728,100,5.0906847560613346e-30
-1.0891084495095094,100,5.610329992026193e-30
-1.087057466046046,100,6.18300932254829e-30
-1.0850064825825825,100,6.814134258132947e-30
-1.082955499119119,100,7.509668379819775e-30
-1.0809045156556556,100,8.276183648573749e-30
-1.0788535321921922,100,9.120922456823935e-30
-1.0768025487287287,100,1.0051866007584815e-29
-1.0747515652652653,100,1.1077809666252057e-29
-1.0727005818018016,100,1.2208445995935222e-29
-1.0706495983383382,100,1.3454456259624952e-29
-1.0685986148748747,100,1.482761125234838e-29
-1.0665476314114113,100,1.6340882414423803e-29
-1.0644966479479478,100,1.800856427386668e-29
-1.0624456644844844,100,1.9846409372823057e-29
-1.060394681021021,100,2.1871776950580182e-29
-1.0583436975575575,100,2.4103796785425953e-29
-1.056292714094094,100,2.6563549740494355e-29
-1.0542417306306304,100,2.9274266716238834e-29
-1.0521907471671672,100,3.22615478856352e-29
-1.0501397637037035,100,3.555360427944917e-29
-1.04808878024024,100,3.9181523999508094e-29
-1.0460377967767767,100,4.3179565570093715e-29
-1.0439868133133132,100,4.7585481193297327e-29
-1.0419358298498498,100,5.244087295601441e-29
-1.0398848463863863,100,5.779158534682029e-29
-1.037833862922923,100,6.368813778306302e-29
-1.0357828794594595,100,7.018620122562591e-29
-1.033731895995996,100,7.734712337412524e-29
-1.0316809125325324,100,8.523850739317003e-29
-1.029629929069069,100,9.393484962454003e-29
-1.0275789456056055,100,1.0351824229600916e-28
-1.025527962142142,100,1.1407914784975933e-28
-1.0234769786786786,100,1.2571725218811215e-28
-1.0214259952152152,100,1.3854240487769745e-28
-1.0193750117517517,100,1.5267565517229178e-28
-1.0173240282882883,100,1.6825039361718268e-28
-1.0152730448248248,100,1.854136099922781e-28
-1.0132220613613612,100,2.043272794470781e-28
-1.0111710778978977,100,2.2516988988776175e-28
-1.0091200944344343,100,2.481381250071505e-28
-1.0070691109709708,100,2.734487188138722e-28
-1.0050181275075074,100,3.0134049913206025e-28
-1.002967144044044,100,3.320766393225407e-28
-1.0009161605805805,100,3.6594713943679776e-28
-0.9988651771171171,100,4.0327156017558915e-28
-0.9968141936536535,100,4.4440203540397475e-28
-0.9947632101901901,100,4.897265915973932e-28
-0.9927122267267267,100,5.396728054827113e-28
-0.9906612432632632,100,5.947118343221002e-28
-0.9886102597997997,100,6.553628567954359e-28
-0.9865592763363362,100,7.221979663017543e-28
-0.9845082928728728,100,7.958475627592292e-28
-0.9824573094094093,100,8.770062936743117e-28
-0.9804063259459459,100,9.664396004212959e-28
-0.9783553424824825,100,1.0649909313683882e-27
-0.9763043590190189,100,1.1735896897629651e-27
-0.9742533755555555,100,1.2932599912021949e-27
-0.972202392092092,100,1.4251303131343617e-27
-0.9701514086286285,100,1.5704441272290807e-27
-0.968100425165165,100,1.730571614702989e-27
-0.9660494417017016,100,1.9070225748769385e-27
