params,values
ec50,2.1848024727470508
ec50.ci.lower,1.864032905746388
ec50.ci.upper,2.5607712343523774
ec10,0.5321442996943796
ec10.ci.lower,0.3773542073084883
ec10.ci.upper,0.7504290404418974
slope,-1.55570751011136
slope.ci.lower,-1.8625181906298096
slope.ci.upper,-1.2488968295929104
ntc,NA
confidence.level,0.95
