log.concentration,curve.predict,ci.values
-5.913389996997864,100,5.792414736722934e-34
-5.909171358357668,100,7.600862166223549e-34
-5.904952719717471,100,9.973869559739193e-34
-5.9007340810772755,100,1.3087663481540374e-33
-5.896515442437079,100,1.7173473817353906e-33
-5.892296803796882,100,2.253469948586966e-33
-5.888078165156686,100,2.9569430749256485e-33
-5.883859526516489,100,3.879999948245216e-33
-5.879640887876293,100,5.091175019972314e-33
-5.875422249236097,100,6.680390873841937e-33
-5.8712036105959005,100,8.765632300088632e-33
-5.866984971955704,100,1.150170276165542e-32
-5.862766333315507,100,1.5091712912625832e-32
-5.858547694675311,100,1.9802153485941603e-32
-5.854329056035115,100,2.598267073445862e-32
-5.8501104173949185,100,3.4092011399903097e-32
-5.845891778754722,100,4.473206175891533e-32
-5.841673140114525,100,5.869250557891444e-32
-5.837454501474329,100,7.700941331166258e-32
-5.833235862834133,100,1.0104210793843618e-31
-5.829017224193937,100,1.3257400813919897e-31
-5.82479858555374,100,1.739449273475721e-31
-5.8205799469135435,100,2.282246395539082e-31
-5.816361308273347,100,2.9944058229385962e-31
-5.81214266963315,100,3.9287658086688087e-31
-5.807924030992955,100,5.154647429151218e-31
-5.803705392352758,100,6.762995792329292e-31
-5.799486753712562,100,8.873124668738096e-31
-5.795268115072365,100,1.1641564556198948e-30
-5.7910494764321685,100,1.527367009286836e-30
-5.786830837791973,100,2.00388472425278e-30
-5.782612199151776,100,2.6290528941554113e-30
-5.77839356051158,100,3.449237979264913e-30
-5.774174921871383,100,4.525267198400926e-30
-5.769956283231187,100,5.9369380096234375e-30
-5.765737644590991,100,7.788933668124009e-30
-5.761519005950794,100,1.0218583228262273e-29
-5.757300367310598,100,1.3406041007170067e-29
-5.753081728670401,100,1.7587639769856867e-29
-5.748863090030205,100,2.3073407003789526e-29
-5.744644451390008,100,3.0270042034148257e-29
-5.7404258127498125,100,3.971105622366607e-29
-5.736207174109616,100,5.209630905218349e-29
-5.731988535469419,100,6.834386876101412e-29
-5.727769896829223,100,8.96580389945525e-29
