params,values
ec50,94.5549488026796
ec50.ci.lower,76.85473272862205
ec50.ci.upper,116.33165617330563
ec10,39.5519833158019
ec10.ci.lower,25.182865656084424
ec10.ci.upper,62.119990853205664
slope,-2.5209953874399376
slope.ci.lower,-3.673003551546252
slope.ci.upper,-1.368987223333623
ntc,NA
confidence.level,0.95
