params,values
ec50,20.261224710180304
ec50.ci.lower,15.95962254093371
ec50.ci.upper,25.7222390882688
ec10,3.400554244405878
ec10.ci.lower,2.1196806338886014
ec10.ci.upper,5.455429928579777
slope,-1.2310965265527336
slope.ci.lower,-1.5710408628875354
slope.ci.upper,-0.8911521902179318
ntc,NA
confidence.level,0.95
