params,values
ec50,59.9669684902928
ec50.ci.lower,33.06476744755738
ec50.ci.upper,108.75737491936977
ec10,0.9859314508039455
ec10.ci.lower,0.25146095976333604
ec10.ci.upper,3.8656530484860694
slope,-0.5348730139787531
slope.ci.lower,-0.7366506525181682
slope.ci.upper,-0.333095375439338
ntc,NA
confidence.level,0.95
