params,values
ec50,82.14135673185488
ec50.ci.lower,64.78532565798223
ec50.ci.upper,104.14707987067932
ec10,64.70996530976221
ec10.ci.lower,55.466726432337815
ec10.ci.upper,75.4935414387342
slope,-9.211688329445824
slope.ci.lower,-16.820278073459285
slope.ci.upper,-1.603098585432365
ntc,NA
confidence.level,0.95
